title,author,length
The Masquerades of Spring,Ben Aaronovitch,Length: 4 hrs and 29 mins
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
The Masquerades of Spring,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
The Rocker's Muse,Penelope Ward,Length: 7 hrs and 57 mins
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
The Rocker's Muse,,
,,
,,
,,
,,
,,
,,
,,
,,
Posing in Paradise,"T.B. Markinson,Miranda MacLeod",Length: 8 hrs and 51 mins
,,
,,
,,
,,
,,
,,
,,
,,
Posing in Paradise,,
,,
,,
,,
,,
,,
,,
,,
,,
Hocus Focus,Lily Harper Hart,Length: 7 hrs and 46 mins
,,
,,
,,
,,
,,
,,
,,
,,
,,
Hocus Focus,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
A Sage's Legacy: Book 2,Xander Jade,Length: 10 hrs and 58 mins
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
A Sage's Legacy: Book 2,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
"Two Birds, One Crone",Amanda M. Lee,Length: 10 hrs and 17 mins
,,
,,
,,
,,
,,
,,
,,
,,
,,
"Two Birds, One Crone",,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
When He Dares,Suzanne Wright,Length: 11 hrs and 48 mins
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
When He Dares,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Her Whole Heart,Melanie Rachel,Length: 11 hrs and 5 mins
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Her Whole Heart,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Dark Awakening: New World,I. T. Lucas,Length: 9 hrs and 31 mins
,,
,,
,,
,,
,,
,,
,,
,,
,,
Dark Awakening: New World,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
That Librarian,Amanda Jones,Length: 9 hrs and 56 mins
,,
,,
,,
,,
,,
,,
,,
,,
,,
That Librarian,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
All Things Are Full of Gods,David Bentley Hart,Length: 22 hrs and 12 mins
,,
,,
,,
,,
,,
,,
,,
,,
,,
All Things Are Full of Gods,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
The Academy,Patrick Bet-David,Length: 11 hrs and 45 mins
,,
,,
,,
,,
,,
,,
,,
,,
The Academy,,
,,
,,
,,
,,
,,
,,
,,
,,
Murder of Innocents,Irina Shapiro,Length: 7 hrs and 31 mins
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Murder of Innocents,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
The Heartbreaker,Sara Cate,Length: 11 hrs and 15 mins
,,
,,
,,
,,
,,
,,
,,
,,
,,
The Heartbreaker,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Fired Up,Jayne Ann Krentz,Length: 9 hrs and 53 mins
,,
,,
,,
,,
,,
,,
,,
,,
,,
Fired Up,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Master of Swords,"Marcus Sloss,Hunter Dane",Length: 11 hrs and 17 mins
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Master of Swords,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Maid for You,"Virgil Knightley,Peter North",Length: 10 hrs and 31 mins
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Maid for You,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Campaign,"Alexey Osadchuk,Zachary J. Lorang - translated by",Length: 9 hrs and 1 min
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Campaign,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Blue Graffiti,Calahan Skogman,Length: 13 hrs and 8 mins
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Blue Graffiti,,
,,
,,
,,
,,
,,
,,
,,
,,
The Eastern Front,Nick Lloyd,Length: 22 hrs and 43 mins
,,
,,
,,
,,
,,
,,
,,
,,
,,
The Eastern Front,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
